Sao Tome and Principe,STP,AF,,Deposited,Poor,,Member,Member,Member,,Member,,,,,Member,,Member,,6,,Member,,Observer,,,,2,,,,,,,,47,102,85,97,82,92,78,85,96,71,79,70,65,78,81,82,72,11,4,1,0,53.2,93,,,,Monitored,,,,NF,NF,NF,PF,PF,52,PF,34,PF,48,PF,48,PF,30,F,30,F,27,F,25,F,19,F,19,F,28,F,28,F,29,F,29,F,28,F,28,F,28,F,29,F,29,F,28,F,28,F,,Western and Central Africa
Saudi Arabia,SAU,NEA,,Deposited,Good,,Member,Member,Member,,Member,,,,,,,,Member,5,,,,Member,,,,1,,,,,,,,51443,51067,56495,60508,46636,14126,10635,11985,17537,25532,28450,36224,56199,75535,90728,103213,108578,25,2,1,0,8.6,15,,,,Concern,,,Not Free,NF,NF,NF,NF,NF,71,NF,76,NF,62,NF,80,NF,80,NF,85,NF,90,NF,92,NF,80,NF,80,NF,80,NF,80,NF,79,NF,82,NF,81,NF,82,NF,83,NF,83,NF,84,NF,84,NF,83,NF,,Middle Eastern Hub
Senegal,SEN,AF,3,Signed and Deposited,Poor,,Member,Member,Member,,Member,,,,,Member,,Member,,6,,Member,,Member,,,,2,1,1,1,1,1,1,,7134,8441,9028,12156,10265,5301,5094,5199,4602,4635,4212,5561,5208,4786,4775,4824,4876,26,4,5,0,59.6,137,,,,Concern,,,,PF,PF,PF,PF,PF,56,PF,48,PF,31,PF,37,PF,33,PF,33,PF,33,PF,34,PF,39,PF,38,PF,37,PF,37,PF,44,PF,46,PF,49,PF,53,PF,57,PF,54,PF,55,PF,52,PF,48,PF,,Western and Central Africa
Seychelles,SYC,AF,,Deposited,Good,Tier 2 Watch List,Member,Member,Member,,Member,,,,,Member,,Member,,6,,Member,,Observer,,,,2,,,,,,,,209,247,266,279,256,229,181,160,187,186,179,188,160,250,184,233,204,9,0,0,0,13.1,30,,,,Concern,,,,NF,NF,NF,NF,PF,44,PF,57,PF,50,PF,50,PF,50,PF,50,PF,50,PF,51,PF,51,PF,50,PF,52,PF,58,PF,60,PF,60,PF,59,PF,59,PF,58,PF,56,PF,56,PF,56,PF,52,PF,,East African Hub
Sierra Leone,SLE,AF,1,Deposited,Unsuitable,Tier 2,Member,Member,Member,,Member,,,,,Member,,Member,Member,7,,Member,,Member,,,,2,,,,,,,,2056,1462,1301,1750,1910,1415,1550,1685,1462,1522,1862,1965,1710,1765,1971,1807,1785,18,4,4,0,181.60001,674,,,,Concern,,,,NF,NF,PF,PF,NF,81,NF,72,NF,75,NF,75,NF,80,NF,80,NF,85,NF,75,NF,62,NF,61,NF,58,PF,59,PF,59,PF,56,PF,59,PF,56,PF,55,PF,53,PF,49,PF,49,PF,49,PF,,Western and Central Africa
Singapore,SGP,EAP,,Signed and Deposited,Good,Tier 2,Member,Member,Member,,Member,,,,,,,,,4,Member,,,Member,Member,,,2,,,,,,,,63159,50379,35423,7475,7991,7423,6896,8723,9740,10384,9758,10058,9532,10412,10743,10926,10375,21,0,0,0,2.9,50,,,,Primary Concern,1,1,,PF,PF,PF,PF,PF,60,PF,65,NF,61,NF,66,NF,66,NF,66,NF,66,NF,68,NF,68,NF,66,NF,64,NF,66,NF,66,NF,69,NF,69,NF,68,NF,68,NF,68,NF,67,NF,67,NF,67,NF,,East Asia Hub
Slovakia,SVK,EUR,,Deposited,Good,Tier 1,Member,Member,Member,,Member,Member,Member,Member,Member,,,,Member,9,,,,Member,,,,1,,,,,,,,15157,14851,14604,16746,19662,19314,18017,17468,17342,18673,17294,16332,5631,4579,5211,4891,4968,10,0,0,0,7.5,6.8,,,,Concern,,,,N/A,N/A,N/A,N/A,N/A,47,PF,55,PF,41,PF,49,PF,47,PF,30,F,30,F,26,F,22,F,21,F,21,F,21,F,20,F,20,F,22,F,23,F,23,F,22,F,21,F,22,F,23,F,,Central and Eastern European Hub
Slovenia,SVN,EUR,,Deposited,Good,Tier 1,Member,Member,Member,,Member,Member,Member,Member,Member,,Member,,,9,,,,Member,,,,1,,,,,,,,10792,1609,1227,1212,1270,1358,1185,1195,1091,1039,1062,1112,996,933,1083,1107,1170,11,0,0,1,3.1,7.5,,,,Monitored,,,,N/A,N/A,N/A,N/A,PF,40,PF,37,PF,27,F,28,F,27,F,27,F,27,F,21,F,20,F,19,F,19,F,19,F,20,F,21,F,23,F,24,F,25,F,25,F,25,F,24,F,24,F,,Central and Eastern European Hub
Solomon Islands,SLB,EAP,,Deposited,,Tier 2 Watch List,Member,Member,Member,,Member,,,,,,,,,4,,,,Member,,,,1,,,,,,,,93,124,143,88,108,103,101,94,106,102,153,150,97,191,159,156,152,14,4,1,0,31.1,97,,,,Monitored,,,,N/A,N/A,N/A,N/A,N/A,22,F,18,F,13,F,14,F,14,F,16,F,18,F,22,F,24,F,25,F,30,F,30,F,30,F,30,F,30,F,30,F,29,F,29,F,28,F,28,F,28,F,,Pacific Hub
Somalia,SOM,AF,,Signed and Deposited,Unsuitable,Special Case,Member,Member,Member,,Member,,,,,Member,Member,,,6,,Member,,,,,,1,,,,,,,,619,783,892,995,989,284,191,181,219,205,253,227,237,177,144,202,210,23,4,5,0,147.39999,286,194,4,,Primary Concern,,,,NF,NF,NF,NF,NF,N/A,NF,N/A,NF,79,NF,86,NF,86,NF,88,NF,88,NF,86,NF,88,NF,80,NF,80,NF,83,NF,83,NF,85,NF,84,NF,84,NF,84,NF,84,NF,84,NF,84,NF,82,NF,,
South Africa,ZAF,AF,1,Deposited,Good,Tier 2,Member,Member,Member,,Member,,,,,Member,Member,Member,Member,8,,Member,,Member,,,,2,1,,,,,,,72221,73354,68685,71605,66541,49805,51347,56634,61063,57767,58357,61801,49960,51052,60152,62516,59038,81,4,1,1,44.6,1003,,,,Concern,1,,Free,NF,PF,PF,PF,PF,38,PF,30,F,30,F,27,F,28,F,28,F,25,F,23,F,23,F,25,F,24,F,26,F,27,F,28,F,28,F,30,F,32,PF,33,PF,34,PF,35,PF,33,PF,Certified,Southern Africa
South Korea,KOR,EAP,,Deposited,Good,Tier 1,Member,Member,Member,,Member,,Member,,,,Member,,,6,Member,,,Member,,,,1,,,,,,,,619011,380645,402418,479205,430855,353457,411445,344213,386524,436028,448636,389287,122370,106904,106994,90927,80919,32,3,1,1,3.8,108,,,,Concern,1,1,Partly Free,F,F,F,F,F,29,F,28,F,22,F,25,F,28,F,28,F,27,F,27,F,30,F,29,F,29,F,29,F,30,F,30,F,30,F,30,F,30,F,32,PF,32,PF,31,PF,32,PF,,East Asia Hub
South Sudan,,AF,1,,,Tier 2 Watch List,Member,Member,Member,,Member,,,,,Member,,Member,,6,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,73,467,508,11,4,5,0,104,146,,,,Monitored,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59,PF,60,PF,62,NF,,East African Hub
Spain,ESP,EUR,,Deposited,Excellent,Tier 1,Member,Member,Member,,Member,,Member,Member,Member,,Member,,Member,9,,,,Member,,,,1,,,,,,,,19721,19507,21326,21961,21594,18619,17083,18067,19208,17526,19083,20607,22089,22459,25880,26401,27681,27,0,0,1,4.5,14,,,,Primary Concern,,,,F,F,F,F,F,14,F,23,F,17,F,19,F,17,F,21,F,18,F,20,F,17,F,16,F,19,F,22,F,21,F,22,F,23,F,24,F,24,F,23,F,24,F,27,F,28,F,,
Sri Lanka,LKA,SCA,,Signed and Deposited,Fair,Tier 2 Watch List,Member,Member,Member,,Member,,,,,,,,,4,,,,Member,,,,1,,1,1,1,,,,8778,10707,11687,12756,10499,6304,8693,9761,12332,14185,12693,11421,8512,9502,11517,11541,11984,32,2,1,0,9.6,66,,,,Monitored,,,Partly Free,PF,PF,PF,PF,PF,43,PF,41,PF,46,PF,54,PF,50,PF,58,PF,70,NF,74,NF,63,NF,52,PF,53,PF,56,PF,58,PF,63,NF,67,NF,70,NF,72,NF,71,NF,72,NF,74,NF,76,NF,,South Asian Hub
Sudan,SDN,AF,,Signed and Deposited,Unsuitable,Tier 3,Member,Member,Member,,Member,,,,,Member,Member,,,6,,Member,,Observer,,,,2,,,,,,,,3362,3207,3778,4598,4930,2188,1658,1555,1604,1980,2421,2502,2855,3217,3938,3771,3328,19,4,4,0,73.1,114,,,,Monitored,,,Not Free,PF,NF,NF,NF,NF,88,NF,76,NF,80,NF,85,NF,85,NF,85,NF,85,NF,85,NF,87,NF,84,NF,85,NF,86,NF,85,NF,81,NF,78,NF,78,NF,76,NF,78,NF,78,NF,80,NF,81,NF,,East African Hub
Suriname,SUR,WHA,2,Deposited,Unsuitable,Tier 2 Watch List,Member,Member,Member,Member,Member,,,,,,,,,5,,,,Member,,,,1,,,,,,,,3157,3071,2276,2342,2109,1743,1737,1727,1727,1914,2514,3069,3168,2852,3156,4489,5305,29,4,1,0,20.8,41,,,,Concern,,,,F,PF,PF,PF,PF,43,PF,45,PF,31,PF,31,PF,31,PF,31,PF,31,PF,28,F,25,F,26,F,18,F,20,F,23,F,22,F,23,F,23,F,23,F,23,F,23,F,24,F,28,F,,South American Hub
Swaziland,SWZ,AF,1,Signed and Deposited,Poor,Tier 2,Member,Member,Member,,Member,,,,,Member,,Member,,6,,Member,,Member,,,,2,,,,,,,,311,289,298,455,367,304,285,365,446,432,354,379,442,518,438,535,480,22,4,1,1,79.7,1349,,,,Monitored,,,,NF,NF,NF,PF,PF,72,NF,73,NF,69,NF,69,NF,75,NF,75,NF,77,NF,77,NF,77,NF,74,NF,77,NF,79,NF,77,NF,76,NF,76,NF,76,NF,76,NF,76,NF,76,NF,77,NF,78,NF,,Southern Africa
Sweden,SWE,EUR,,Signed and Deposited,Excellent,Tier 1,Member,Member,Member,,Member,,,,Member,,Member,,,6,,,,Member,,,,1,,,,,,,,18652,18779,17607,17679,15637,12701,11712,12393,13185,13449,13701,13750,12560,12686,13034,13366,14198,12,0,0,1,2.9,7.2,,,,Monitored,,1,,F,F,F,F,F,11,F,10,F,10,F,10,F,10,F,10,F,11,F,10,F,8,F,8,F,8,F,9,F,10,F,11,F,11,F,11,F,10,F,11,F,10,F,10,F,10,F,,Baltic and Nordic States Hub
Switzerland,CHE,EUR,,Signed and Deposited,Excellent,Tier 2,Member,Member,Member,,Member,Member,Member,,,,Member,,Member,8,,,,Member,,,,1,,,,,,,,16644,17883,17896,16341,14707,14714,8919,9016,9074,9101,10225,11138,12598,12096,13777,12962,11795,10,0,0,0,4.3,6,,,,Primary Concern,1,,,F,F,F,F,F,11,F,10,F,8,F,9,F,8,F,8,F,8,F,8,F,8,F,10,F,9,F,11,F,11,F,12,F,13,F,13,F,13,F,13,F,12,F,12,F,12,F,,
Syria,SYR,NEA,,Signed and Deposited,Fair,Tier 3,Member,Member,Member,,Member,,,,,,,,,4,,,,Observer,,,,1,,,,,,,,9914,10423,12416,14344,13502,6679,5189,6027,5558,5719,6770,6421,7408,8427,8366,9408,15130,20,1,0,1,15.1,18,1,35,,Concern,,,Not Free,NF,NF,NF,NF,NF,75,NF,75,NF,75,NF,75,NF,74,NF,74,NF,73,NF,71,NF,78,NF,80,NF,80,NF,83,NF,84,NF,83,NF,83,NF,83,NF,83,NF,84,NF,89,NF,88,NF,89,NF,,Middle Eastern Hub
Taiwan,TWN,EAP,,,Excellent,Tier 1,,,Member,,Member,,,,,,,,,2,Member,,,Member,,,,1,,,,,,,,344901,263967,269802,279153,242547,184827,152577,189854,196909,190634,179254,171588,129506,146149,149731,125367,31696,32,4,1,1,,,,,,Primary Concern,1,,,PF,PF,PF,PF,PF,29,F,30,F,30,F,28,F,25,F,25,F,21,F,22,F,21,F,24,F,23,F,21,F,20,F,20,F,20,F,23,F,24,F,25,F,25,F,26,F,26,F,,
Tajikistan,TJK,SCA,2,Deposited,Unsuitable,Tier 2,Member,Member,Member,,Member,Member,,,,,,,,5,,,,Member,,,,1,1,1,1,,,,,409,241,456,469,511,534,730,641,794,855,1517,2190,1733,1898,2045,1786,1456,20,2,1,1,58.3,,,,Watch List,Monitored,,,,N/A,N/A,N/A,N/A,NF,93,NF,93,NF,96,NF,95,NF,94,NF,94,NF,94,NF,79,NF,80,NF,76,NF,73,NF,74,NF,76,NF,76,NF,77,NF,78,NF,78,NF,78,NF,79,NF,79,NF,80,NF,,Central Asian Hub
Thailand,THA,EAP,2,Deposited,Good,Tier 2 Watch List,Member,Member,Member,,Member,,,,,,Member,,,5,Member,,,Member,Member,,,2,,,,,,,,66674,33371,47041,61300,59127,43415,38481,48310,53694,61521,68546,62199,50726,54921,56885,57575,62484,85,4,1,1,13.2,119,,,Priority Watch List,Primary Concern,1,,Partly Free,PF,PF,F,PF,F,54,PF,49,PF,31,PF,34,PF,31,PF,30,F,30,F,29,F,30,F,36,PF,39,PF,42,PF,50,PF,59,PF,56,PF,57,PF,58,PF,62,NF,60,PF,62,NF,64,NF,,East Asia Hub
The Bahamas,BHS,WHA,2,Deposited,Good,Tier 2,Member,Member,Member,Member,Member,,,,,,,,,5,,,,Observer,,Member,,2,,,,,,,,16168,17782,24987,18010,17354,14317,11609,16673,16673,15743,15356,13103,10425,12428,11520,10065,8695,13,0,0,0,16.9,9.9,,,,Primary Concern,,,,F,F,F,F,F,18,F,8,F,7,F,7,F,7,F,7,F,7,F,7,F,8,F,11,F,14,F,14,F,16,F,17,F,20,F,20,F,20,F,20,F,20,F,19,F,20,F,,Central American and Caribbean Hub
Timor-Leste,TLS,EAP,,Deposited,Unsuitable,Tier 2,Member,Member,Member,,Member,,,,,,,,,4,,,,,,,,0,1,1,,,,,,,,,16,29,46,56,68,94,96,98,144,142,120,174,161,181,2,4,5,0,56.7,498,,,,Monitored,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21,F,21,F,22,F,29,F,30,F,39,PF,42,PF,38,PF,37,PF,35,PF,35,PF,35,PF,35,PF,35,PF,,East Asia Hub
Togo,TGO,AF,,Signed and Deposited,Unsuitable,Tier 2,Member,Member,Member,,Member,,,,,Member,Member,Member,,7,,Member,,Member,,,,2,,,,,,,,1063,1228,1140,1559,2773,1955,1767,1795,1229,1038,1233,1395,1238,1253,1452,1521,1371,19,4,4,1,95.5,73,,,,Monitored,,,,NF,NF,NF,PF,NF,85,NF,67,NF,70,NF,70,NF,73,NF,73,NF,74,NF,72,NF,68,NF,74,NF,78,NF,73,NF,78,NF,74,NF,74,NF,72,NF,74,NF,73,NF,69,NF,70,NF,65,NF,,Western and Central Africa
Tonga,TON,EAP,,Deposited,Fair,Tier 2,Member,Member,Member,,Member,,,,,,,,,4,,,,Member,,,,1,,,,,,,,2072,1982,2895,2548,2762,1869,1187,1725,1997,1903,2047,1312,895,1006,1083,814,951,5,,0,0,12.8,14,,,,Monitored,,,,NF,PF,PF,PF,PF,35,PF,37,PF,35,PF,41,PF,39,PF,39,PF,36,PF,36,PF,36,PF,32,PF,44,PF,37,PF,32,PF,31,PF,31,PF,32,PF,32,PF,31,PF,29,F,29,F,29,F,,Pacific Hub
Trinidad and Tobago,TTO,WHA,2,Signed and Deposited,Fair,Tier 2 Watch List,Member,Member,Member,Member,Member,,,,,,,,,5,,,,Member,,Member,,2,,,,,,,,43422,43930,44863,57889,53143,32353,23303,41203,41203,42758,36015,30816,23221,24023,31645,34739,29268,16,0,0,0,20.7,24,,,Watch List,Concern,,,,F,F,F,F,F,29,F,25,F,26,F,30,F,28,F,28,F,28,F,28,F,30,F,25,F,25,F,24,F,26,F,24,F,23,F,23,F,23,F,24,F,25,F,26,F,25,F,,
Tunisia,TUN,NEA,,Signed and Deposited,Fair,Tier 2 Watch List,Member,Member,Member,,Member,,,,,Member,Member,,Member,7,,,,Member,,,,1,,,,,,,,7630,8080,9830,11905,6759,2096,2259,2874,3226,3353,3454,3763,3984,4834,5069,6393,7220,21,0,0,1,16.1,31,,,,Monitored,,,Partly Free,NF,PF,PF,PF,PF,59,PF,64,NF,70,NF,70,NF,74,NF,74,NF,74,NF,74,NF,73,NF,78,NF,80,NF,80,NF,83,NF,83,NF,81,NF,82,NF,85,NF,85,NF,51,PF,52,PF,53,PF,,Middle Eastern Hub
Turkey,TUR,EUR,,Signed and Deposited,Fair,Tier 2,Member,Member,Member,,Member,Member,Member,Member,,,Member,,,8,,,,Member,,,,1,,,,,,,,52118,57494,65574,76539,64139,46965,42794,46632,53121,57878,64751,76191,69513,77344,91992,93124,95152,24,2,1,1,14.2,22,,,Watch List,Primary Concern,,1,Partly Free,PF,PF,PF,PF,PF,59,PF,73,NF,74,NF,65,NF,69,NF,69,NF,58,PF,58,PF,58,PF,55,PF,52,PF,48,PF,48,PF,49,PF,51,PF,50,PF,51,PF,54,PF,55,PF,56,PF,62,NF,,
Turkmenistan,TKM,SCA,2,Deposited,Poor,Tier 2 Watch List,Member,Member,Member,,Member,Member,,,,,Member,,,6,,,,,,,,0,1,1,,,,,,565,496,457,548,718,504,588,911,902,941,961,839,1072,1215,1243,1389,1344,20,0,1,0,52.8,75,,,Watch List,Monitored,,,,N/A,N/A,N/A,N/A,NF,89,NF,84,NF,84,NF,84,NF,84,NF,85,NF,86,NF,89,NF,91,NF,92,NF,95,NF,96,NF,96,NF,96,NF,96,NF,96,NF,95,NF,96,NF,96,NF,96,NF,95,NF,,Central Asian Hub
Tuvalu,TUV,EAP,,Deposited,,,,Member,Member,,Member,,,,,,,,,3,,,,,,,,0,,,,,,,,164,172,227,175,217,283,232,201,266,235,282,246,146,105,116,133,128,2,0,0,0,29.7,241,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16,F,19,F,20,F,26,F,26,F,26,F,26,F,26,F,26,F,26,F,26,F,27,F,,Pacific Hub
Uganda,UGA,AF,1,Deposited,Poor,Tier 2,Member,Member,Member,,Member,,,,,Member,Member,Member,Member,8,,Member,,Member,,,,2,1,,1,1,1,,,2510,3188,4333,4627,4239,3422,3566,4085,3974,4335,4852,5670,5355,4644,5458,6322,6226,18,4,4,0,68.9,179,,,,Monitored,,,Partly Free,NF,NF,NF,NF,NF,84,NF,38,PF,38,PF,38,PF,40,PF,40,PF,40,PF,40,PF,42,PF,45,PF,44,PF,44,PF,52,PF,54,PF,53,PF,53,PF,54,PF,54,PF,57,PF,55,PF,58,PF,,East African Hub
Ukraine,UKR,EUR,1,Deposited,Fair,Tier 2 Watch List,Member,Member,Member,,Member,Member,,,,,,,,5,,,,Member,,,,1,,,,,,,,23427,25270,22248,27185,28776,21560,26608,31675,36208,40732,43673,51456,43698,45377,50086,54734,51934,13,0,0,1,10.7,93,,,,Primary Concern,,1,Free,N/A,N/A,N/A,N/A,PF,44,PF,42,PF,39,PF,49,PF,49,PF,50,PF,60,PF,60,PF,60,PF,67,NF,68,NF,59,PF,53,PF,53,PF,53,PF,55,PF,53,PF,56,PF,59,PF,60,PF,63,NF,,Central and Eastern European Hub
United Arab Emirates,ARE,NEA,,Deposited,Good,Tier 2,Member,Member,Member,,Member,,,,,,,,,4,,,,Member,,,,1,,,,,,,,10741,11310,11365,12000,11505,1906,1490,2533,3736,4517,5102,6677,8879,9173,11036,12404,16539,19,0,0,1,8.4,1.7,,,,Primary Concern,,,Not Free,NF,NF,NF,NF,NF,76,NF,77,NF,76,NF,76,NF,76,NF,76,NF,76,NF,76,NF,74,NF,74,NF,75,NF,72,NF,65,NF,68,NF,68,NF,69,NF,71,NF,71,NF,72,NF,74,NF,76,NF,Gold,Middle Eastern Hub
United Kingdom,GBR,EUR,,Signed and Deposited,Excellent,Tier 1,Member,Member,Member,,Member,Member,Member,Member,Member,,Member,,Member,10,,,,Member,,,,1,,,,,,,,243921,175882,155011,163150,158112,114976,105030,112101,111818,98367,94336,90603,81188,78874,85675,84652,89711,35,0,0,1,4.8,15,,,,Primary Concern,1,,Free,F,F,F,F,F,24,F,22,F,22,F,22,F,21,F,20,F,20,F,17,F,18,F,18,F,19,F,18,F,19,F,19,F,18,F,19,F,19,F,19,F,21,F,21,F,23,F,,
United Republic of Tanzania,TZA,AF,1,,Poor,,Member,Member,Member,,Member,,,,,Member,Member,Member,,7,,Member,,Member,,,,2,1,,,,1,,,3391,3564,5265,5719,6414,4245,4111,4120,4264,4429,5239,5774,5647,5959,5928,6208,5866,46,4,4,1,54,165,,,,Concern,,,,NF,NF,NF,NF,PF,60,PF,49,PF,49,PF,49,PF,48,PF,51,PF,49,PF,49,PF,49,PF,47,PF,50,PF,51,PF,50,PF,51,PF,48,PF,50,PF,50,PF,48,PF,49,PF,51,PF,55,PF,,East African Hub
United States of America,USA,US,,Signed and Deposited,,Tier 1,Member,Member,Member,Member,Member,Member,Member,Member,,,Member,,Member,10,Member,,Member,Member,,Member,Member,4,,,,,,,,,,,,,,,,,,,,,,,,,153,0,0,1,7.1,3.6,,,,Primary Concern,,,Free,F,F,F,F,F,12,F,12,F,14,F,14,F,12,F,13,F,13,F,15,F,16,F,17,F,13,F,17,F,16,F,16,F,17,F,18,F,19,F,17,F,18,F,18,F,21,F,,
Uruguay,URY,WHA,,Signed and Deposited,Fair,Tier 2 Watch List,Member,Member,Member,Member,Member,,,,,,,,,5,,,,Member,,,,1,,,,,,,,23274,22314,16776,2395,2486,3295,10712,14676,14676,14054,14587,15183,15369,16098,17443,19622,24877,29,0,0,0,7.2,27,,,,Primary Concern,,,,F,F,F,F,F,23,F,25,F,25,F,29,F,30,F,30,F,29,F,30,F,25,F,30,F,26,F,29,F,28,F,30,F,30,F,26,F,25,F,25,F,26,F,26,F,26,F,,South American Hub
Uzbekistan,UZB,SCA,2,Deposited,Poor,Tier 3 Auto-Downgrade,Member,Member,Member,,Member,Member,,,,,,,,5,,,,Observer,,,,1,1,1,,,,,,3576,3766,5004,6471,6097,3956,3957,3563,5020,4429,3071,3622,4725,6018,5812,7462,8504,21,1,1,1,39.6,78,,,Watch List,Monitored,,,Not Free,N/A,N/A,N/A,N/A,NF,85,NF,79,NF,75,NF,76,NF,76,NF,79,NF,83,NF,84,NF,84,NF,86,NF,84,NF,85,NF,90,NF,91,NF,92,NF,93,NF,92,NF,94,NF,95,NF,95,NF,95,NF,,Central Asian Hub
Vanuatu,VUT,EAP,,Deposited,Poor,,Member,Member,Member,,Member,,,,,,,,,4,,,,Member,,,,1,,,,,,,,68,76,86,173,117,72,75,58,63,49,83,79,92,79,123,103,89,8,0,1,0,17.9,65,,,,Concern,,,,F,F,F,F,F,45,PF,54,PF,42,PF,42,PF,42,PF,42,PF,44,PF,37,PF,24,F,21,F,23,F,24,F,25,F,24,F,23,F,23,F,23,F,25,F,26,F,25,F,25,F,,Pacific Hub
Vatican,VAT,EUR,,Deposited,,,,,,,,Member,,,,,Member,,,2,,,,Observer,,,,1,,,,,,,,75,77,76,62,58,63,39,72,47,31,52,83,58,52,35,32,23,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venezuela,VEN,WHA,,Signed and Deposited,Good,Tier 2 Watch List,Member,Member,Member,Member,Member,,,,,,Member,,,6,,,,Member,,,,1,,,,,,,,87172,106496,119232,116414,128827,89022,70366,79381,79381,109586,103133,102154,119621,165882,198442,228207,221204,42,4,6,1,15.3,33,,,Priority Watch List,Primary Concern,,,Partly Free,F,F,F,F,F,30,F,49,PF,31,PF,32,PF,33,PF,33,PF,34,PF,34,PF,44,PF,68,NF,68,NF,72,NF,72,NF,74,NF,74,NF,73,NF,75,NF,76,NF,76,NF,76,NF,78,NF,,South American Hub
Vietnam,VNM,EAP,1,Deposited,Poor,Tier 2,Member,Member,Member,,Member,,,,,,,,,4,Member,,,Member,Member,,,2,1,1,,1,1,,,8539,8963,8839,13339,20446,21409,17210,20522,25479,28490,38602,47956,41854,46192,50483,58117,67058,88,4,1,1,23,147,,,Watch List,Concern,,1,Not Free,NF,NF,NF,NF,NF,71,NF,68,NF,68,NF,69,NF,71,NF,71,NF,75,NF,80,NF,82,NF,82,NF,82,NF,82,NF,79,NF,77,NF,82,NF,83,NF,82,NF,83,NF,84,NF,84,NF,84,NF,,East Asia Hub
Western Sahara,ESH,NEA,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,20,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,YEM,NEA,,Signed and Deposited,Unsuitable,Tier 3,Member,Member,Member,,Member,,,,,,Member,,,5,,,,Observer,,,,1,,,,,,,,3419,3287,3665,4076,3083,1177,1292,1410,1784,2314,1942,1573,2091,2329,2345,3497,4079,22,4,4,0,60,49,,,,Concern,,,,N/A,N/A,NF,NF,NF,55,PF,63,NF,68,NF,68,NF,68,NF,68,NF,68,NF,69,NF,65,NF,69,NF,67,NF,76,NF,81,NF,80,NF,78,NF,79,NF,80,NF,83,NF,83,NF,79,NF,76,NF,,Middle Eastern Hub
Zambia,ZMB,AF,1,Deposited,Poor,Tier 2,Member,Member,Member,,Member,,,,,Member,Member,Member,Member,8,,Member,,Member,,,,2,,,,,,,,2045,2261,2864,3312,5012,3149,2337,2564,2837,2734,2235,1954,1830,2629,2512,2955,2911,13,4,2,0,88.5,427,,,,Monitored,,,,NF,NF,NF,PF,F,50,PF,61,NF,60,NF,61,NF,60,PF,62,NF,62,NF,62,NF,65,NF,63,NF,63,NF,65,NF,64,NF,64,NF,64,NF,65,NF,64,NF,61,NF,60,PF,60,PF,61,NF,Silver,Southern Africa
Zimbabwe,ZWE,AF,1,Deposited,Unsuitable,Tier 3,Member,Member,Member,,Member,,,,,Member,,,,5,,Member,,Member,,,,2,,,,,,,,5032,5934,6518,7941,6362,4660,4073,4298,4499,4228,4562,4795,4689,4568,5769,6004,6131,15,4,4,0,89.8,562,,,,Primary Concern,,,,NF,NF,PF,PF,PF,48,PF,59,PF,56,PF,57,PF,61,NF,64,NF,67,NF,69,NF,83,NF,88,NF,89,NF,89,NF,90,NF,89,NF,89,NF,88,NF,84,NF,81,NF,80,NF,77,NF,73,NF,,Southern Africa
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
